15683
I||
SJLLL|1224,77,1885,3293|1,3;2,5,0,5,3;4;1,3,5;3,5
SJLLL|1224,77,51405,3293|1,3;2,5,0,5,3;1,3;2,5,2;3,5
SJLOO|612,13172,60,204|3;2,5;3,5,1,5;1,5;0,5
SJLSZ|1224,77,51405,201|1,3;2,5,0,5,3;1,3;2,5;1,4
SJLTJ|306,178,78,23|2;1,5,4;3,5,4;2,0,5;1,5,4
SJLTJ|1224,77,4477,2525|1,3;2,5,0,5,3;2;1,5,3;2,5
SJLTL|1224,77,54,142|1,3;2,5,0,5,3;3,5;3,1,5;4
SJLTZ|1224,2009,51417,201|1,3;2,5,0,5;1,3;3,5,3;1,4
SJLZZ|1224,95432,56520,3534|1,3;;1,5,3,5;2,4,5,3;2,4
SJOIJ|198,550,3814,23|1;3;1,5;3,5;1,5,4
SJOJO|306,562,46,51|2;1,5;1,5;2,5;1,5
SJOLO|612,13172,116,204|3;2,5;1,5;1,3,5;0,5
SJOOJ|306,562,46,3310|2;1,5;1,5;1,5;2,0,5
SJOSJ|198,983,3287,23|1;2,0,5;1,5;3;1,5,4
SJOTT|1224,77,893,141|1,3;2,5,0,5,3;0,5;3,1,5;4
SJSIJ|99,12659,1907,139|;2;4;2,5;4
SJSIJ|198,550,1774,23|1;3;3,1,5;3,5;1,5,4
SJSIJ|1224,77,23,23|1,3;2,5,0,5,3;2;;1,5,4
SJSJI|198,550,1774,61166|1;3;3,1,5;4;3,5
SJSJO|306,2494,46,51|2;1,5,3,5;2,5;2,5;1,5
SJSLO|612,13172,116,204|3;2,5;1,2,5;1,3,5;0,5
SJSLZ|1224,77,23,201|1,3;2,5,0,5,3;2;1,5,3;1,4
SJSOJ|306,2494,46,3310|2;1,5,3,5;2,5;1,5;2,0,5
SJSTT|1224,77,23,141|1,3;2,5,0,5,3;2;1,5,3;4
SJSZL|1224,77,23,887|1,3;2,5,0,5,3;2;;3,1,5
SJTIJ|99,12659,1907,139|;2;3,1,5,2;2,5;4
SJTIL|306,3446,1910,142|2;1,5,2,5;4;2,5;4
SJTIO|612,13172,18292,204|3;2,5;1,2,5;2,5;0,5
SJTIT|198,550,2798,27|1;3;3,1,5;3,5;1,5,4
SJTJJ|306,562,170,955|2;1,5;3,1,5;2,5;1,2,5
SJTJJ|306,562,170,3310|2;1,5;3,1,5;1,2,5;2,0,5
SJTJJ|1224,1771,577259,139|1,3;3,5;1,3;2,0,5;4
SJTJL|306,562,102,887|2;1,5;1,2,5;2,5;3,1,5
SJTJO|306,178,226,51|2;1,5,4;4;2,5;1,5
SJTLJ|306,562,102,3310|2;1,5;1,2,5;1,3,5;2,0,5
SJTLJ|1224,77,36045,2525|1,3;2,5,0,5,3;1,3;2,5;2,5
SJTLJ|1224,2009,36057,139|1,3;2,5,0,5;1,3;3,5,4,4;4
SJTLL|1224,77,36045,142|1,3;2,5,0,5,3;1,3;3,5;4
SJTLL|1224,2009,36057,142|1,3;2,5,0,5;1,3;3,5,4;4
SJTLL|1224,2009,36057,3545|1,3;2,5,0,5;1,3;4;3,5,4
SJTOT|1224,77,36045,141|1,3;2,5,0,5,3;1,3;0,5;4
SJTSO|1224,2009,36057,153|1,3;2,5,0,5;1,3;3;
SJTST|1224,77,36045,141|1,3;2,5,0,5,3;1,3;2,5;4
SJTTI|198,550,2798,61166|1;3;3,1,5;4;3,5
SJTTJ|306,2494,78,23|2;1,5,3,5;1,3,5;2,0,5;1,5,4
SJTTJ|1224,77,4957,2525|1,3;2,5,0,5,3;2,0;1,5,3,1,5;2,5
SJTTJ|1224,77,36045,2525|1,3;2,5,0,5,3;1,3;2,0,5;2,5
SJTTL|1224,77,39,142|1,3;2,5,0,5,3;3,5;3,1,5;4
SJTTL|1224,77,36045,142|1,3;2,5,0,5,3;1,3;3,5;4
SJZIJ|306,3446,18038,3310|2;1,5,2,5;2;3,3,5,3,5;2,0,5
SJZSL|1224,77,13901,887|1,3;2,5,0,5,3;;1,2,5,4;3,1,5
SJZTZ|306,178,2242,147|2;1,5,4;1,2;2,0,5;4
SJZZL|306,2494,958,142|2;1,5,3,5;4;1,5,2;4
SLIIJ|99,1907,139,139|;4;2,5;;4
SLIIJ|99,1907,1907,139|;4;;2,5;4
SLIIJ|99,140899,175851,955|;1,2;2,1,5;3,5;1,2,5
SLIIJ|99,140899,210803,955|;1,2;3,5;3,5;1,2,5
SLIIJ|198,3814,23,23|1;1,4;3,5;;1,5,4
SLIIJ|198,3814,3814,23|1;1,4;;3,5;1,5,4
SLIIJ|1224,1774,23,23|1,3;2,5,1;3,5;;1,5,4
SLIIJ|1224,1774,1774,23|1,3;2,5,1;;3,5;1,5,4
SLIIL|99,57955,4979,2491|;3,3;2,5;3,5;1,3,5
SLIIL|306,1910,142,142|2;1,5,3,5;2,5;;4
SLIIL|306,1910,1910,142|2;1,5,3,5;;2,5;4
SLIIL|612,3820,29,29|3;3,1,5;3,5;;4,5
SLIIL|612,3820,3820,29|3;3,1,5;;3,5;4,5
SLIIL|612,282212,17781,3293|3;1,2;2,5;2,5;3,5
SLIJI|1224,1774,1774,61166|1,3;2,5,1;;4;3,5
SLIJO|99,1907,139,204|;4;2,5;3,4,5;0,5
SLIJS|306,1910,142,57|2;1,5,3,5;2,5;2;4
SLIJT|99,1907,139,27|;4;2,5;;1,5,4
SLILO|99,140899,210803,51|;1,2;3,5;3,5,1,5;1,5
SLILO|612,3820,29,51|3;3,1,5;3,5;3,5;1,5
SLILT|99,3307,4571,27|;1,3,5;3;4,5;1,5,4
SLILT|99,57955,4979,27|;3,3;2,5;1,5,3,1,5;1,5,4
SLILT|612,3820,29,141|3;3,1,5;3,5;1,5;4
SLILZ|198,3814,23,201|1;1,4;3,5;1,5,3;1,4
SLILZ|1224,1774,23,201|1,3;2,5,1;3,5;1,5,3;1,4
SLILZ|1224,822472,826841,201|1,3;1,3;2,5;3,5,4;1,4
SLIOJ|99,1907,139,955|;4;2,5;0;1,2,5
SLIOL|198,278,35230,142|1;2;2,1,5;;4
SLIOL|612,3820,29,3293|3;3,1,5;3,5;1;3,5
SLISJ|306,1910,142,3310|2;1,5,3,5;2,5;1;2,0,5
SLITL|306,1406,35038,142|2;1,5,2,5;3;4;4
SLITT|99,3307,3307,27|;1,3,5;;2,0,5;1,5,4
SLITT|99,18275,3307,27|;;2,5;2,0,5;1,5,4
SLITT|198,3814,23,141|1;1,4;3,5;1,5,3;4
SLITT|306,1910,142,27|2;1,5,3,5;2,5;2;1,5,4
SLITT|1224,1774,23,141|1,3;2,5,1;3,5;1,5,3;4
SLITZ|99,57955,4979,147|;3,3;2,5;1,5,3,1,5;4
SLIZJ|306,1406,35038,3310|2;1,5,2,5;3;3;2,0,5
SLIZL|198,3814,23,887|1;1,4;3,5;;3,1,5
SLIZL|1224,1774,23,887|1,3;2,5,1;3,5;;3,1,5
SLIZL|1224,822472,826841,3545|1,3;1,3;2,5;1,4;3,5,4
SLJII|1224,1774,61166,61166|1,3;2,5,1;4;;3,5
SLJIO|612,282212,18292,204|3;1,2;2,5,0,5;2,5;0,5
SLJIS|1224,822472,823019,3483|1,3;1,3;3,5;2,5;3,4
SLJIT|99,1907,96115,27|;4;;2,5;1,5,4
SLJIT|1224,2026,3818,27|1,3;3,5;4;3,5;1,5,4
SLJIZ|1224,822472,847592,201|1,3;1,3;3,5,4;3,5;1,4
SLJJJ|1224,822472,51405,2525|1,3;1,3;2,5,0,5,3;2,5,0,5;2,5
SLJJJ|1224,822472,51405,3310|1,3;1,3;2,5,0,5,3;3,5,4;2,0,5
SLJJJ|1224,822472,847592,232|1,3;1,3;3,5,4;2,0,5;2,5,3
SLJJL|1224,822472,51417,3545|1,3;1,3;2,5,0,5;2,5,0,3;3,5,4
SLJLL|198,278,30,142|1;2;1,5,4;1,5;4
SLJLL|1224,822472,51405,3293|1,3;1,3;2,5,0,5,3;2,5,2;3,5
SLJOO|612,3820,60,204|3;3,1,5;2,5;1,5;0,5
SLJSZ|1224,822472,51405,201|1,3;1,3;2,5,0,5,3;2,5;1,4
SLJTL|198,278,54,142|1;2;1,5;3,1,5;4
SLJTL|198,3814,54,142|1;1,4;2,5;3,1,5;4
SLJTL|1224,1774,894,142|1,3;2,5,1;2,5;3,1,5;4
SLJTZ|1224,822472,51417,201|1,3;1,3;2,5,0,5;3,5,3;1,4
SLJZZ|1224,822472,56520,3534|1,3;1,3;3,5,2;2,4,5,3;2,4
SLLIO|99,140899,192227,51|;1,2;3,5,1,5;2,5;1,5
SLLIS|1224,2026,51434,3483|1,3;3,5;1,3;2,5;3,4
SLLIS|1224,822472,51434,3483|1,3;1,3;3,5;2,5;3,4
SLLIT|99,3307,61163,27|;1,3,5;1,4;2,5;1,5,4
SLLIT|612,3820,585452,141|3;3,1,5;1;3,5;4
SLLIZ|1224,1774,823022,201|1,3;2,5,1;1,3;2,5;1,4
SLLIZ|1224,822472,823022,201|1,3;1,3;2,5,1;2,5;1,4
SLLLJ|1224,1774,30702,3310|1,3;2,5,1;4;1,3,5;2,0,5
SLLLJ|1224,1774,823022,3310|1,3;2,5,1;1,3;2,5,2;2,0,5
SLLLJ|1224,30152,52680,232|1,3;4;1,3,5;3,5,4,4;2,5,3
SLLLJ|1224,30152,52680,3310|1,3;4;1,3,5;3,5,4;2,0,5
SLLLJ|1224,822472,52680,232|1,3;1,3;2,5,2;3,5,4,4;2,5,3
SLLLJ|1224,822472,52680,3310|1,3;1,3;2,5,2;3,5,4;2,0,5
SLLLJ|1224,822472,823022,3310|1,3;1,3;2,5,1;2,5,2;2,0,5
SLLOO|99,1907,195,51|;4;1,3,5;0,5;1,5
SLLTI|1224,1774,823022,61166|1,3;2,5,1;1,3;2,0,5,3;3,5
SLLTI|1224,822472,823022,61166|1,3;1,3;2,5,1;2,0,5,3;3,5
SLLTJ|198,36550,198,23|1;1;4;2,0,5;1,5,4
SLLTJ|306,1910,198,23|2;1,5,3,5;1,3,5;2,0,5;1,5,4
SLLTJ|1224,1499,891,139|1,3;2,5;3,5;3,1,5;4
SLLTL|198,278,54,142|1;2;4,5;3,1,5;4
SLLZI|1224,1774,823022,61166|1,3;2,5,1;1,3;1,4;3,5
SLLZI|1224,822472,823022,61166|1,3;1,3;2,5,1;1,4;3,5
SLOIJ|99,1907,210803,955|;4;0;3,5;1,2,5
SLOIJ|198,13030,3814,23|1;3;1,5;3,5;1,5,4
SLOIL|198,278,1910,142|1;2;;2,5;4
SLOIL|612,3820,839404,3293|3;3,1,5;1;2,5;3,5
SLOJO|612,3820,839404,204|3;3,1,5;1;2,5,0,5;0,5
SLOLO|99,1907,210803,51|;4;0;3,5,1,5;1,5
SLOLS|1224,822472,51403,3483|1,3;1,3;0,5;2,5;3,4
SLSIL|1224,822472,52936,3545|1,3;1,3;2,5,2;3,5;3,5,4
SLSTT|306,2098,202,27|2;1,5;3,4;2,0,5;1,5,4
SLTIL|306,1406,30590,142|2;1,5,2,5;4;3,5;4
SLTIL|1224,822472,52936,3545|1,3;1,3;3,5,3;3,5;3,5,4
SLTIL|1224,822472,60616,3545|1,3;1,3;3,5,2;3,5;3,5,4
SLTIS|1224,822472,51434,3483|1,3;1,3;3,5;2,5;3,4
SLTIT|99,3307,27,27|;1,3,5;2,0,5;;1,5,4
SLTIT|1224,1774,577262,141|1,3;2,5,1;1,3;2,5;4
SLTJJ|1224,2026,36074,139|1,3;3,5;1,3;2,0,5;4
SLTJL|1224,1774,577262,142|1,3;2,5,1;1,3;2,0,5;4
SLTJL|1224,822472,51417,3545|1,3;1,3;2,0,5;2,5,0,3;3,5,4
SLTJZ|1224,822472,51406,3534|1,3;1,3;2,0,5,3;3,5,2;2,4
SLTLI|1224,1774,161518,61166|1,3;2,5,1;;3,1,5;3,5
SLTLJ|99,3307,27,139|;1,3,5;2,0,5;1,5;4
SLTLJ|1224,1499,576987,139|1,3;2,5;1,3;3,5;4
SLTSI|1224,1774,577262,61166|1,3;2,5,1;1,3;4;3,5
SLTSJ|1224,822472,51406,3310|1,3;1,3;2,0,5,3;2,5,3;2,0,5
SLTTI|1224,1774,577262,61166|1,3;2,5,1;1,3;4;3,5
SLTTI|1224,822472,51406,61166|1,3;1,3;2,0,5,3;3,5,4;3,5
SLTTJ|306,2098,198,23|2;1,5;3,4;2,0,5;1,5,4
SLTTJ|1224,822472,51406,3310|1,3;1,3;2,0,5,3;3,5,3;2,0,5
SLTTZ|1224,822472,51406,201|1,3;1,3;2,0,5,3;2,0,5;1,4
SLTTZ|1224,822472,51417,201|1,3;1,3;2,0,5;3,5,3;1,4
SLTZT|99,3307,27,141|;1,3,5;2,0,5;1,3;4
SLZIJ|306,1406,288638,3310|2;1,5,2,5;2;3,3,5,3,5;2,0,5
SLZIL|1224,822472,60616,3545|1,3;1,3;1,4;3,5;3,5,4
SLZJO|306,2098,226,51|2;1,5;4;2,5;1,5
SLZJO|1224,822472,51433,153|1,3;1,3;3,5;2,5,0,5,3,2;
SLZJZ|1224,822472,51406,3534|1,3;1,3;3,5,3;3,5,2;2,4
SLZLI|1224,1774,222958,61166|1,3;2,5,1;;3,1,5;3,5
SLZLZ|1224,822472,51433,201|1,3;1,3;3,5;2,5,2;1,4
SLZSJ|1224,822472,51406,3310|1,3;1,3;3,5,3;2,5,3;2,0,5
SLZTI|1224,822472,51406,61166|1,3;1,3;3,5,3;3,5,4;3,5
SLZTJ|1224,822472,51406,3310|1,3;1,3;3,5,3;3,5,3;2,0,5
SLZTZ|1224,822472,51406,201|1,3;1,3;3,5,3;2,0,5;1,4
SLZZL|99,3307,43,142|;1,3,5;3,5;1,5,3;4
SOIIT|99,26211,61163,27|;;3,5,3,2,5;2,5;1,5,4
SOIIT|99,26211,96115,27|;;3,5;2,5;1,5,4
SOIJL|198,54,35006,142|1;0,5;3;4;4
SOILL|306,30,30,142|2;1,5;;1,5;4
SOITJ|198,54,35006,3310|1;0,5;3;3;2,0,5
SOITL|198,54,54,142|1;0,5;;3,1,5;4
SOJIJ|198,52422,3814,23|1;1;3,5;3,5;1,5,4
SOJIL|198,54,1910,142|1;0,5;4;2,5;4
SOJJO|306,30,46,51|2;1,5;1,5;2,5;1,5
SOJLO|612,52836,116,204|3;1,5;2,0,5;1,3,5;0,5
SOJOJ|306,30,46,3310|2;1,5;1,5;1,5;2,0,5
SOJSJ|198,52422,3287,23|1;1;2,5,0,5;3;1,5,4
SOJTL|306,30,35038,142|2;1,5;1,5,3;4;4
SOJZJ|306,30,35038,3310|2;1,5;1,5,3;3;2,0,5
SOLIJ|198,52422,3814,23|1;1;3,5;3,5;1,5,4
SOLIL|306,30,142,142|2;1,5;1,5;;4
SOLJS|306,30,142,57|2;1,5;1,5;2;4
SOLJT|1224,75,4475,27|1,3;0,5;2;1,5,4;1,5,4
SOLLS|1224,75,4475,3483|1,3;0,5;2;1,5,3;3,4
SOLLS|1224,75,51403,3483|1,3;0,5;1,3;2,5;3,4
SOLSJ|306,30,142,3310|2;1,5;1,5;1;2,0,5
SOLTT|306,30,142,27|2;1,5;1,5;2;1,5,4
SOOLJ|306,30,1662,3310|2;1,5;;1,3,5;2,0,5
SOOTJ|198,54,198,23|1;0,5;1,5;2,0,5;1,5,4
SOOTJ|198,52422,198,23|1;1;0,5;2,0,5;1,5,4
SOOTJ|1224,75,891,139|1,3;0,5;0,5;3,1,5;4
SOSTJ|198,54,78,23|1;0,5;3,1,5;2,0,5;1,5,4
SOTIJ|198,54,18038,3310|1;0,5;3;3,3,5,3,5;2,0,5
SOTIJ|198,52422,3814,23|1;1;3,5;3,5;1,5,4
SOTIL|198,54,142,142|1;0,5;3,1,5;;4
SOTJS|198,54,142,57|1;0,5;3,1,5;2;4
SOTOJ|1224,75,36043,139|1,3;0,5;1,3;0,5;4
SOTSJ|198,54,142,3310|1;0,5;3,1,5;1;2,0,5
SOTSJ|198,52422,3287,23|1;1;2,0,5;3;1,5,4
SOTTJ|306,30,78,23|2;1,5;1,5;2,0,5;1,5,4
SOTTT|198,54,142,27|1;0,5;3,1,5;2;1,5,4
SOTZL|306,30,35998,142|2;1,5;1,5,3;2,0,2;4
SOZJL|198,54,102,887|1;0,5;4;2,5;3,1,5
SOZLJ|198,54,102,3310|1;0,5;4;1,3,5;2,0,5
SOZTJ|198,52422,3303,23|1;1;3,5;2,0,5;1,5,4
SOZTL|306,30,894,142|2;1,5;;3,1,5;4
SSIIO|198,102,4471,153|1;;3;2,1,5;
SSIIO|198,102,35054,153|1;;3,3,5,2,5;3,0,5;
SSIJJ|198,102,4471,23|1;;3;1,5,4;1,5,4
SSIJJ|198,102,35054,139|1;;3,3,5,2,5;2,5;4
SSIJJ|198,102,35054,3310|1;;3,3,5,2,5;4;2,0,5
SSIJJ|306,10098,170,955|2;2,5;2,5;2,5;1,2,5
SSIJJ|306,10098,170,3310|2;2,5;2,5;1,2,5;2,0,5
SSIJL|198,102,102,887|1;;;2,5;3,1,5
SSIJL|198,102,4471,887|1;;3;1,5;3,1,5
SSILJ|198,102,102,3310|1;;;1,3,5;2,0,5
SSILJ|198,102,35054,3310|1;;3,3,5,2,5;;2,0,5
SSILL|198,102,4471,29|1;;3;1,5,3,5;4,5
SSILL|198,102,4471,887|1;;3;4,5;3,1,5
SSILL|198,102,35054,142|1;;3,3,5,2,5;4;4
SSILL|612,20196,85,887|3;1,2,5;3,5;3,5;3,1,5
SSILL|612,20196,85,3293|3;1,2,5;3,5;1,3,5;3,5
SSIOI|198,102,4471,30583|1;;3;;2,5
SSIOI|198,102,35054,61166|1;;3,3,5,2,5;;3,5
SSJIJ|99,50787,1907,139|;1;2,0,5;2,5;4
SSJIJ|198,102,887,139|1;;2,5;3,5;4
SSJIJ|198,102,3814,23|1;;4;3,5;1,5,4
SSJIJ|198,102,29798,3310|1;;2,5,2;2,5;2,0,5
SSJIL|198,102,887,887|1;;2,5;;3,1,5
SSJIL|198,102,11878,887|1;;1;3,5;3,1,5
SSJJI|198,102,887,30583|1;;2,5;4;2,5
SSJLO|612,20196,116,204|3;1,2,5;2,0,5;1,3,5;0,5
SSLIJ|198,102,3310,3310|1;;1,3,5;;2,0,5
SSLIJ|198,102,18278,3310|1;;;2,5;2,0,5
SSLIL|198,102,1910,142|1;;4;2,5;4
SSLIL|198,102,3310,29|1;;1,3,5;3,5;4,5
SSLIL|198,102,57958,887|1;;3,3;3,5;3,1,5
SSLIL|1224,26568,52936,3545|1,3;;1,3,5;3,5;3,5,4
SSLJO|306,10098,226,51|2;2,5;3,1,5;2,5;1,5
SSLLI|198,102,3310,61166|1;;1,3,5;1,4;3,5
SSOII|198,102,26214,30583|1;;;3,5;2,5
STIIJ|99,156259,226163,955|;1,2;2,5;2,5;1,2,5
STIIJ|198,23,23,23|1;2,0,5;;;1,5,4
STIIJ|198,9958,887,139|1;2;3,5;3,5;4
STIIJ|1224,576712,581081,139|1,3;1,3;2,5;3,5;4
STIIJ|1224,576712,585450,139|1,3;1,3;3,5;3,5;4
STIIL|99,4979,2491,2491|;2;3,5;;1,3,5
STIIL|99,4979,4979,2491|;2;;3,5;1,3,5
STIIL|198,9958,887,887|1;2;3,5;;3,1,5
STIIL|198,9958,9958,887|1;2;;3,5;3,1,5
STIIT|612,58980,1909,141|3;4;3,5;2,5;4
STIJI|198,9958,887,30583|1;2;3,5;4;2,5
STIJJ|99,10083,2795,955|;;2,5;2,5;1,2,5
STIJJ|99,29283,2795,955|;4;2,5;2,5;1,2,5
STIJL|306,114,2186,142|2;1,5,4;3;4;4
STIJL|1224,78,277,29|1,3;2,0,5,3;3;1,5,4;4,5
STIJO|198,23,2185,153|1;2,0,5;3;;
STIJO|198,23,2185,204|1;2,0,5;3;3;0,5
STIJT|198,23,2185,141|1;2,0,5;3;4;4
STIJT|1224,106,4475,27|1,3;3,5;3;1,5,4;1,5,4
STILJ|306,114,2186,139|2;1,5,4;3;4;4
STILJ|1224,78,277,23|1,3;2,0,5,3;3;4,5;1,5,4
STILL|198,20166,1495,887|1;1;3,5;3,5;3,1,5
STILL|198,58566,1495,887|1;1,3,3;3,5;3,5;3,1,5
STILO|198,23,2185,153|1;2,0,5;3;4;
STILS|1224,106,4475,3483|1,3;3,5;3;1,5,3;3,4
STILT|99,4979,4979,27|;2;;1,5,3,1,5;1,5,4
STILT|1224,576712,581081,141|1,3;1,3;2,5;3,5,4;4
STILZ|198,23,23,201|1;2,0,5;;1,5,3;1,4
STILZ|198,23,2185,201|1;2,0,5;3;;1,4
STIOL|198,23,2185,142|1;2,0,5;3;;4
STISL|198,23,2185,2491|1;2,0,5;3;3;1,3,5
STITJ|198,23,2185,139|1;2,0,5;3;4;4
STITJ|306,114,2186,3310|2;1,5,4;3;3;2,0,5
STITJ|1224,78,78,23|1,3;2,0,5,3;;2,0,5;1,5,4
STITJ|1224,78,277,2525|1,3;2,0,5,3;3;1,5,3;2,5
STITL|306,86,35038,142|2;1,5,2,5;3;4;4
STITL|306,114,2186,2491|2;1,5,4;3;2;1,3,5
STITL|1224,78,277,887|1,3;2,0,5,3;3;1,5,2;3,1,5
STITL|1224,576712,581081,3545|1,3;1,3;2,5;4;3,5,4
STITO|99,36067,6611,51|;1,3;2,5;2,5;1,5
STITT|198,23,23,141|1;2,0,5;;1,5,3;4
STITT|306,18290,202,27|2;1,5,3;2,5;2,0,5;1,5,4
STITZ|99,4979,4979,147|;2;;1,5,3,1,5;4
STITZ|99,36067,36067,147|;1,3;;2,0,5;4
STIZJ|99,4979,2491,955|;2;3,5;4;1,2,5
STIZJ|198,23,2185,139|1;2,0,5;3;4;4
STIZJ|306,86,35038,3310|2;1,5,2,5;3;3;2,0,5
STIZL|198,23,23,887|1;2,0,5;;;3,1,5
STJIJ|99,20067,1907,139|;1;2,0,5;2,5;4
STJIJ|198,2022,3814,23|1;4;4;3,5;1,5,4
STJIL|1224,78,3790,29|1,3;2,0,5,3;4;3,5;4,5
STJIO|198,23,5911,153|1;2,0,5;;2,5;
STJIO|198,23,17527,204|1;2,0,5;3;3,4,1,5;0,5
STJIO|612,312932,18292,204|3;1,2;2,5,0,5;2,5;0,5
STJIT|198,23,1879,141|1;2,0,5;4;2,5;4
STJIT|1224,106,3818,27|1,3;3,5;4;3,5;1,5,4
STJJJ|198,23,5911,23|1;2,0,5;;1,5,4;1,5,4
STJJJ|1224,576712,577259,139|1,3;1,3;3,5;2,0,5;4
STJJO|306,114,226,51|2;1,5,4;4;2,5;1,5
STJLJ|198,23,5911,23|1;2,0,5;;1,5,3,5,2;1,5,4
STJLJ|1224,576712,36045,2525|1,3;1,3;2,5,0,5,3;2,5;2,5
STJLJ|1224,576712,36057,139|1,3;1,3;2,5,0,5;3,5,4,4;4
STJLL|1224,89,5977,3545|1,3;2,0,5;;1,5,3,5;3,5,4
STJLL|1224,576712,36045,142|1,3;1,3;2,5,0,5,3;3,5;4
STJLL|1224,576712,36057,142|1,3;1,3;2,5,0,5;3,5,4;4
STJLL|1224,576712,36057,3545|1,3;1,3;2,5,0,5;4;3,5,4
STJLZ|1224,78,5966,3534|1,3;2,0,5,3;;1,5,3,5;2,4
STJOI|198,23,17527,30583|1;2,0,5;3;0,5;2,5
STJOT|1224,576712,36045,141|1,3;1,3;2,5,0,5,3;0,5;4
STJSO|1224,576712,36057,153|1,3;1,3;2,5,0,5;3;
STJST|1224,576712,36045,141|1,3;1,3;2,5,0,5,3;2,5;4
STJTJ|1224,106,891,139|1,3;3,5;2,5;3,1,5;4
STJTJ|1224,576712,36045,2525|1,3;1,3;2,5,0,5,3;2,0,5;2,5
STJTL|198,23,39,142|1;2,0,5;1,5;3,1,5;4
STJTL|1224,576712,36045,142|1,3;1,3;2,5,0,5,3;3,5;4
STJTT|1224,78,53,141|1,3;2,0,5,3;2,0,5;3,1,5;4
STJZO|99,36067,7395,51|;1,3;;2,4;1,5
STLIJ|1224,78,3694,23|1,3;2,0,5,3;1,4;3,5;1,5,4
STLIL|1224,30408,52936,3545|1,3;4;1,3,5;3,5;3,5,4
STLIL|1224,160968,60616,3545|1,3;;3,1,5;3,5;3,5,4
STLIO|198,23,28951,153|1;2,0,5;3,3,5;2,5;
STLIS|1224,106,51434,3483|1,3;3,5;1,3;2,5;3,4
STLIT|99,4979,27,27|;2;1,5,3,1,5;;1,5,4
STLIT|1224,576712,577262,141|1,3;1,3;2,5,1;2,5;4
STLIZ|198,23,201,201|1;2,0,5;1,5,3;;1,4
STLIZ|198,23,18199,201|1;2,0,5;;2,5;1,4
STLJJ|198,23,135,23|1;2,0,5;1,5;;1,5,4
STLJJ|1224,576712,36074,139|1,3;1,3;3,5;2,0,5;4
STLJL|1224,89,51417,3545|1,3;2,0,5;1,3;2,5,0,3;3,5,4
STLJL|1224,576712,577262,142|1,3;1,3;2,5,1;2,0,5;4
STLJO|99,10083,3811,51|;;3,1,5;2,5;1,5
STLJZ|1224,78,51406,3534|1,3;2,0,5,3;1,3;3,5,2;2,4
STLLJ|99,4979,27,139|;2;1,5,3,1,5;1,5;4
STLLJ|1224,576712,576987,139|1,3;1,3;2,5;3,5;4
STLOS|198,23,201,57|1;2,0,5;1,5,3;0,5;4
STLSI|198,23,25687,30583|1;2,0,5;4,2;1,2,4;2,5
STLSI|1224,576712,577262,61166|1,3;1,3;2,5,1;4;3,5
STLSJ|1224,78,51406,3310|1,3;2,0,5,3;1,3;2,5,3;2,0,5
STLST|198,23,201,27|1;2,0,5;1,5,3;2;1,5,4
STLTI|1224,78,51406,61166|1,3;2,0,5,3;1,3;3,5,4;3,5
STLTI|1224,576712,577262,61166|1,3;1,3;2,5,1;4;3,5
STLTJ|1224,78,51406,3310|1,3;2,0,5,3;1,3;3,5,3;2,0,5
STLTJ|1224,89,891,139|1,3;2,0,5;3,5;3,1,5;4
STLTL|1224,89,39,142|1,3;2,0,5;3,5,4;3,1,5;4
STLTT|306,114,202,27|2;1,5,4;1,3,5;2,0,5;1,5,4
STLTZ|1224,78,51406,201|1,3;2,0,5,3;1,3;2,0,5;1,4
STLTZ|1224,89,51417,201|1,3;2,0,5;1,3;3,5,3;1,4
STLZT|99,4979,27,141|;2;1,5,3,1,5;1,3;4
STLZZ|1224,576712,56520,3534|1,3;1,3;4;2,4,5,3;2,4
STOIJ|198,9190,3814,23|1;3;1,5;3,5;1,5,4
STOIL|198,23,1655,142|1;2,0,5;;2,5;4
STOLI|198,23,1655,30583|1;2,0,5;;4;2,5
STOOJ|1224,576712,36043,139|1,3;1,3;0,5;0,5;4
STOSJ|198,23,3287,23|1;2,0,5;1;3;1,5,4
STOTL|1224,78,894,142|1,3;2,0,5,3;0,5;3,1,5;4
STSIL|198,23,4919,2491|1;2,0,5;3;3,5;1,3,5
STSIL|1224,576712,60616,3545|1,3;1,3;4;3,5;3,5,4
STSJO|99,36067,3811,51|;1,3;4;2,5;1,5
STSJO|306,154,46,51|2;1,5,3,1,5;2,5;2,5;1,5
STSJS|198,23,4919,2871|1;2,0,5;3;1,5,4;3,4
STSLI|198,23,4919,30583|1;2,0,5;3;1,5,3,5;2,5
STSLJ|1224,78,1662,3310|1,3;2,0,5,3;;1,3,5;2,0,5
STSLT|198,23,4919,27|1;2,0,5;3;1,5,3,5,1,5;1,5,4
STSOJ|198,23,4919,23|1;2,0,5;3;1,5;1,5,4
STSOJ|306,154,46,3310|2;1,5,3,1,5;2,5;1,5;2,0,5
STSOL|198,23,3191,887|1;2,0,5;4;0,5;3,1,5
STSSJ|198,23,77,23|1;2,0,5;1,5,3;2;1,5,4
STSSJ|198,23,4919,23|1;2,0,5;3;1,5,2,5;1,5,4
STSTO|1224,89,4985,153|1,3;2,0,5;3;1,5,3,1,5;
STSTT|198,23,4919,27|1;2,0,5;3;1,5,3,1,5;1,5,4
STSTT|306,154,202,27|2;1,5,3,1,5;4;2,0,5;1,5,4
STTIJ|99,4979,1907,139|;2;1,5,4;2,5;4
